Jeu De Paume Men's Singles,0.09090909090909091
Rhythmic Gymnastics Women's Group,0.09090909090909091
"Rowing Men's Coxed Fours, Outriggers",0.09090909090909091
"Art Competitions Mixed Sculpturing, Reliefs",0.09090909090909091
Cycling Men's 1/4 mile,0.09090909090909091
"Shooting Men's Military Pistol, 30 metres",0.09090909090909091
Athletics Men's 60 metres,0.09090909090909091
Hockey Men's Hockey,0.09095502779181405
Swimming Men's 4 x 100 metres Medley Relay,0.09098228663446055
"Cycling Men's Tandem Sprint, 2,000 metres",0.09395973154362416
Rowing Women's Double Sculls,0.09482758620689655
Rowing Women's Coxless Pairs,0.09649122807017543
"Fencing Men's Sabre, Team",0.09651076466221233
Cycling Women's Team Pursuit,0.09859154929577464
"Fencing Women's Foil, Team",0.09868421052631579
Swimming Men's 4 x 200 metres Freestyle Relay,0.09915748541801685
Football Women's Football,0.09980237154150198
"Shooting Men's Trap, Double Shot, 14 metres",0.1
Cycling Men's 25 kilometres,0.1
Cycling Men's 25 mile,0.1
"Shooting Men's Military Rifle, 200, 400, 500 and 600 metres, Team",0.1
"Shooting Men's Small Bore-Rifle, Standing, 50 metres, Team",0.1
Rowing Men's Coxed Eights,0.10070160957490713
Volleyball Women's Volleyball,0.10110174983797797
Gymnastics Men's Team All-Around,0.10327664869348818
Basketball Women's Basketball,0.10429936305732485
Swimming Women's 4 x 100 metres Medley Relay,0.10471698113207548
Cycling Women's Team Sprint,0.10526315789473684
Swimming Women's 4 x 100 metres Freestyle Relay,0.10693877551020409
Hockey Women's Hockey,0.10829335161069226
"Shooting Men's Military Pistol, Team",0.10869565217391304
"Equestrianism Mixed Dressage, Team",0.10887096774193548
Handball Women's Handball,0.11063526052819414
Cycling Men's 5 mile,0.1111111111111111
Rowing Women's Coxless Fours,0.1111111111111111
"Croquet Mixed Singles, One Ball",0.1111111111111111
Figure Skating Men's Singles,0.1111111111111111
"Art Competitions Mixed Music, Compositions For Solo Or Chorus",0.1111111111111111
Athletics Men's 56-pound Weight Throw,0.1111111111111111
"Athletics Men's 1,500 metres Walk",0.1111111111111111
"Art Competitions Mixed Literature, Epic Works",0.1111111111111111
Rowing Women's Quadruple Sculls,0.11552346570397112
Rowing Women's Coxed Fours,0.11695906432748537
Sailing Mixed 6 metres,0.11926605504587157
"Fencing Women's epee, Team",0.12025316455696203
Cycling Men's 1 mile,0.125
"Canoeing Men's Canadian Singles, 10,000 metres",0.125
"Croquet Mixed Singles, Two Balls",0.125
Diving Men's Synchronized Springboard,0.125
"Fencing Men's epee, Masters and Amateurs, Individual",0.125
Rowing Men's Coxed Pairs (1 kilometres),0.125
Sailing Mixed 3-10 Ton,0.125
Diving Women's Synchronized Platform,0.125
Diving Women's Synchronized Springboard,0.125
"Tennis Mixed Doubles, Covered Courts",0.125
Equestrianism Mixed Long Jump,0.125
Diving Men's Synchronized Platform,0.125
